uid,score
100053182253911,24.363311911206164
100054761404688,22.767931142140892
100012430849554,18.25451520070787
100005098963873,17.521114027540627
100050701035265,17.35427230700779
100023159310240,16.7371978648476
100040456134296,16.395408772846174
100036765854879,16.34610646411448
100051249665566,15.287638881899559
100025800229179,14.469292199188644
100011241334027,14.259680724121116
100008811009772,14.09169164154244
100047170509664,14.01769214970451
100005718579193,13.962742853202133
100004191468222,13.877056120000264
100006795165110,13.518835441438052
100004429032742,13.363798895420604
100003256282463,13.30444243251018
100005008176161,13.071747308921736
100005122932488,13.064225806250311
100007119490972,12.846617062686802
100003801851757,12.51175661919471
100007870353713,12.09250638060614
100028012007758,12.002987925897973
100005582594794,11.95909323634351
100010687328316,11.257733977929108
100017918797557,11.22944861202592
100039368391985,11.078517799237767
100006667332970,10.956494255104316
100013558410955,10.66809563167031
100035008461595,10.532249224406172
100023717203786,10.048596979880287
100008305183929,9.957917369009067
100041280152438,9.874193169319163
100000156025236,9.856050321227462
100006026616426,9.848017562564651
100047653511998,9.822231458369032
100006073666675,9.802274122472983
100011484547715,9.708109347603987
100004734222427,9.60029543189617
100005574334562,9.59222807889208
100011216417757,9.445861712508503
100005022888289,9.416247732143011
100007375893265,9.404475317580584
522638222,9.263536839000087
100006123851618,9.248386770664514
100036545088039,9.22020111988804
100007212671762,9.198195597459575
100034710759992,9.174794442833237
100017000672313,9.133486426273482
100008129983091,9.115381231331034
100034559406493,9.096457805662128
100009176128638,9.075706198647305
100005850133365,9.015847606703785
100039119612577,9.001168600678096
100005041090054,8.929587350529163
100005244224808,8.891015800284574
100014551182574,8.889971569283965
100033427832182,8.74125250207195
100026875510526,8.599340570065548
100052476830032,8.585170921367602
100002776616772,8.582113871999207
100025211349203,8.56413625901737
100008128626789,8.535475238791465
100008196121372,8.448972809263013
100006051438469,8.417911294244762
100036463353788,8.388256127669306
1786948072,8.37573969714152
100029134590918,8.372651084743367
100034546122206,8.339354297015364
100027058390273,8.276685851517609
100054386166620,8.185461149434975
100001771179833,8.181000823231091
1795486622,8.086052435942364
100045169974336,8.071020072032189
100036008624672,8.031289235055072
100004000910524,7.983867848019864
100025474742676,7.959296074530244
100025540037144,7.912510060602037
100032904736219,7.846612344305283
100005254512454,7.842353515198957
100021461237917,7.768033209497757
100004548492847,7.673692342005643
100016724973744,7.647201416226795
100053391323841,7.624428586047489
1620404684,7.618124721706301
100002494431856,7.61730987368667
100015936240439,7.57235735278519
100010466342443,7.475376637856188
690665974,7.469307303236296
100002899422877,7.463959090543829
100005347452142,7.379881824854152
100006463978627,7.361370445236992
100013010742716,7.350929505107873
100029556549475,7.313959181277345
100010099089368,7.291782513473966
100008140664574,7.278994950950428
100051087770013,7.2586507257944906
100002663942721,7.232746379097585
100004361100976,7.219723094104613
100040121193845,7.177416275525287
100000661148059,7.152473491691401
100004687842283,7.140160101971915
100006320741357,7.139120421566862
100005279256749,7.1295700762718
100023240404032,7.124393491610456
100051509895549,7.12237205262806
100001559528038,7.069936908298643
100005570468734,7.050947062537579
100008595913716,7.02284960253174
100054293435698,7.002458382283173
100004457645428,6.996568549667029
100007622896763,6.985099974233802
100009214704635,6.982607682854529
100007743847942,6.962772965969689
100024074797905,6.960040542893162
100026441950796,6.935982870791332
100028067851270,6.8167754822321625
100024336083394,6.785140315874884
100030185656908,6.7841739858614725
100004073224217,6.76192219637719
100034150510656,6.738003810830624
100008629751356,6.712762807958665
100053803182614,6.7125782635556135
100010077513971,6.685983238621469
100005856035832,6.669981289845214
100044801139979,6.656328297308186
100052684322096,6.653599661968787
130885564570,6.640425849271708
100005107112327,6.629414323871412
100009090927509,6.623494488260381
100015181267498,6.614060309721173
100010913733271,6.606514853607794
100001522981268,6.604229053570259
100034365051728,6.583375461129554
100012347702675,6.552460256900504
100033678545495,6.490797227899019
100002349278415,6.470515606096105
100034386090419,6.4670459702702265
100010983881492,6.446674524469499
559606935,6.433300849604813
100005688212084,6.415591135501483
100002679215916,6.3971155135152795
100054392081874,6.386417114586866
100005865514628,6.37672968840151
100013694623203,6.359509963373791
100025183848007,6.310149403192927
100006695976850,6.291214413840695
100041300809007,6.287534646712752
100009868598114,6.26626517426486
100046274834512,6.26363240761623
100039972284061,6.25751417362524
100053617445890,6.249803848109767
100011331613808,6.19292809629023
100003375183258,6.175121998352228
100003191880181,6.150597821083043
100034730376602,6.149015757693753
100004031522867,6.148703795400163
100015382277761,6.117850655860487
100040974705221,6.061167037431212
100009776387639,6.060923594153153
100028546770751,6.050913646718149
1510136765,6.038808090782772
100003624447990,6.035659664569978
100053740425487,6.0273699032452
100000293265982,6.01097017771391
100052844077606,5.960643696024619
100035169532075,5.947600726721595
100025029194521,5.9382289723233646
100014040725485,5.923508357467738
100026514243366,5.92165894603438
100002106016728,5.90767123428691
100024700787601,5.8986789746837935
100028060080651,5.853416134968572
100031415462425,5.851411671094523
100003312393147,5.830786440291012
100035842546308,5.828520827123981
100004842150364,5.80760924062935
100000156370744,5.79064312906899
100012503132244,5.768561952955144
100048091718208,5.766400451510876
100031626341106,5.7622531512629465
100033098874103,5.761827886087097
100008240376071,5.731814129639967
100032023629141,5.711648277689376
100009380730511,5.7092045815038786
100011958876965,5.678768685913274
100047341595438,5.6598959446328845
100015274930510,5.642834987488503
100008276825741,5.624833618621641
100034995030327,5.611548597941487
100031475504251,5.604026487606437
100045630813176,5.602168795540195
100013387875371,5.5889282265865585
100005302801873,5.5888806387587895
100006907632153,5.578538581733712
1011580127,5.568897453578917
100054733141562,5.564333306895238
100020858198681,5.533352100521054
100003666879072,5.514901847911485
